tf,blp1,blp2
7.516448536863106,7.1875,4.556723472938468
7.8112901434595585,7.625,4.885868094338107
9.947375199330985,8.875,13.740927607774491
4.820654352311361,8.9375,8.693243808543812
5.1311725780198545,8.71875,6.855466637665982
6.617396244857022,6.5,9.876208959936925
2.0408285405771727,7.6875,4.662463874878247
7.246417385714576,9.375,10.2504950112734
7.873017486559178,8.8125,4.293623500693535
7.808332781575411,9.375,10.2504950112734
8.778863229782836,10.0625,12.247639340988396
8.72093933236587,8.03125,11.578351372735849
3.664425703076641,6.53125,7.888036555298376
9.316479148526778,8.5,10.428989641499738
8.609735711858736,6.53125,7.888036555298376
9.86145377377899,12.625,7.683778666418789
7.401726079592707,8.8125,4.293623500693535
10.296951794327555,8.3125,2.6070164133130493
7.422784334787691,10.9375,4.907724149130282
6.690827222136523,6.5,9.876208959936925
9.832988324257208,12.0625,11.585094985539246
6.647981257411969,6.5,9.876208959936925
11.489194832560505,10.0,12.131132054298664
6.417832590177829,7.65625,5.002375381027839
9.867216171211197,10.78125,4.84640418225635
7.278519261805176,6.6875,7.401503706425402
10.363087988330722,12.9375,5.120593324543506
2.4949993201013205,7.84375,15.59456380906815
7.049445287254696,8.8125,4.293623500693535
8.050605122920512,4.3125,6.712803739869696
7.391830530490958,6.8125,13.751462651821129
5.87186372895685,9.96875,7.306852474527845
5.511261560364621,8.75,6.515555131516391
9.386076508635988,8.03125,11.578351372735849
8.934738570895572,9.65625,5.555156062590655
6.137669649253979,6.5,9.876208959936925
7.123805731882721,10.9375,4.907724149130282
7.398933549056088,6.03125,10.228638956481225
7.8952930221611615,8.71875,4.517027720153394
10.79769231666465,12.9375,5.120593324543506
7.606001187397768,8.71875,4.517027720153394
8.138144364231678,8.8125,4.293623500693535
9.93087880747645,10.78125,4.84640418225635
8.37393190595484,8.8125,4.293623500693535
8.184684267370669,5.28125,5.94861689502361
2.4178000768334726,8.8125,4.293623500693535
10.42163094509471,10.46875,6.168634344840518
8.79644343185254,9.4375,8.008521628927303
8.939331917382528,11.0,9.415831239349505
8.068961570250522,7.5,10.08023806331163
7.51839302380754,8.8125,4.293623500693535
7.012719901378718,7.1875,4.385042893429154
9.639826110036491,6.65625,9.949217945636065
10.343647203586698,8.15625,10.334611199124321
5.757760593268924,8.75,6.515555131516391
9.9604233681881,10.875,4.622999962796491
9.949939221333324,8.5,10.428989641499738
10.91323698612707,10.09375,11.907727834838806
5.10812488349855,6.71875,9.725813726176206
7.926419752265186,4.25,13.29894143503245
4.7411361728049455,6.6875,7.401503706425402
10.761176041958201,13.75,6.073983112942961
8.684193794973892,7.21875,4.216811966788876
3.0911059550633873,6.6875,10.065725232325796
9.527196853228027,12.9375,5.460504830693098
9.672334856986947,6.71875,9.725813726176206
9.253195478756735,10.875,4.622999962796491
7.3554463995312735,10.875,5.131128368590142
8.524650093231205,6.53125,7.888036555298376
8.797031727906539,4.34375,6.372892233720105
6.5681236512628995,6.90625,13.655391793489368
6.700016109534561,2.78125,10.847877283294707
8.556720869779108,8.96875,9.226380651100154
7.818631216466675,10.59375,7.354402204315833
7.665971305325737,7.65625,5.002375381027839
7.263001432186818,8.8125,4.293623500693535
6.279479013633194,6.5,9.876208959936925
3.6070297847927413,6.5625,5.340322316087711
9.482785854906263,5.03125,2.7016676452106063
6.665734750332195,7.375,8.019056672973939
8.683711922821566,8.9375,7.277604697407392
8.465465626055256,9.4375,8.348433135076895
7.64543258196039,6.03125,10.228638956481225
9.532479016387889,9.78125,9.839858933350017
2.9866765186033817,8.0625,10.526691226175481
9.337056925058562,11.4375,10.579871473376356
9.659051924759815,7.3125,6.6179048632761575
9.996643778659895,6.71875,9.725813726176206
8.825056761437061,4.34375,6.372892233720105
6.562924599496894,2.96875,2.712202689257242
8.23380673830222,8.8125,4.293623500693535
8.96538728044603,7.21875,4.216811966788876
4.677736633546939,7.375,8.019056672973939
6.4020818548245515,6.90625,8.897004188997197
5.771136694339963,5.125,4.227347010835512
8.892829702668262,6.53125,7.888036555298376
7.595268767780612,5.6875,14.07941948748988
10.126677826533864,9.78125,9.839858933350017
10.340654487932493,12.9375,5.120593324543506
9.221564807172655,5.8125,16.14060087782757
8.647581754877182,6.625,7.492951756329201
5.499913653489259,5.125,4.227347010835512
8.400611146889434,6.625,7.492951756329201
8.00198049505373,11.125,15.499912577170594
9.036596229034187,11.4375,10.579871473376356
9.817854582211968,9.6875,5.215244556441062
7.17973005293584,6.5,9.876208959936925
3.2066491988962618,8.71875,6.855466637665982
4.891585654235848,4.4375,15.308399185419594
6.323752076520839,2.25,6.3834272777667405
6.273618009024648,6.5,9.876208959936925
6.575028091637373,5.15625,3.8874355046859206
9.325079288116317,5.90625,15.917196658367711
12.262708233855829,4.4375,17.80836874543961
0.49806848662503,5.8125,15.265187346965195
4.517586620982677,6.6875,11.690281261483438
6.789566245332055,5.3125,8.565093741733358
7.562774766702187,10.9375,4.907724149130282
11.226074491905862,5.3125,8.225182235583766
10.738731226230255,12.9375,5.120593324543506
7.875753103274969,9.71875,5.331751843130794
8.512119669585346,6.53125,7.888036555298376
6.9090155091038525,3.875,4.479694125326711
5.603292945199758,6.875,13.528058432361268
6.722511658949342,7.375,8.019056672973939
5.178121605614224,6.75,7.178099486965541
7.167318139039027,6.75,7.178099486965541
3.9109936100084317,6.5625,5.340322316087711
6.715733307177782,7.65625,5.002375381027839
8.90333822528915,4.34375,6.372892233720105
6.396720644156994,7.375,8.019056672973939
9.54912212779579,12.625,7.683778666418789
6.420716951311202,8.28125,12.02455689090372
9.063171911288187,8.15625,10.334611199124321
9.247650228704888,2.8125,7.141951080137387
7.495353212587733,8.8125,4.293623500693535
6.940627280624948,6.5,9.876208959936925
6.605304741480601,4.5625,9.959752989682702
8.146566912649991,6.625,7.492951756329201
5.833384605354876,5.125,4.227347010835512
9.513683349156738,3.6875,5.64841516865531
6.725338469188941,8.8125,4.293623500693535
7.391332888074062,7.84375,15.59456380906815
5.200150898798072,6.75,7.178099486965541
9.037298303672063,9.4375,8.348433135076895
7.2583071862561,8.6875,8.247038290375942
10.7173372548114,8.6875,7.8223282184321565
10.172291146360017,9.6875,5.215244556441062
9.849496022694371,9.15625,15.822545426470153
10.81222114826052,8.59375,8.045732437892017
8.840577697891977,5.125,13.261730626067736
3.4857542804274253,8.71875,6.855466637665982
6.915731016188923,6.59375,7.832863262478793
5.707174180217116,6.71875,9.725813726176206
9.23398442678187,1.65625,4.979127200402763
8.251735998928442,7.71875,9.510482471247062
7.414307961688159,2.28125,6.04351577161715
9.246594105968718,5.03125,2.7016676452106063
5.804051558726904,7.40625,6.0545891376667065
5.363143707870654,6.6875,7.401503706425402
10.340220346910769,13.03125,4.897189105083646
6.7807169629074595,7.375,7.679145166824348
7.686745328597879,8.8125,4.293623500693535
7.220218500652108,7.84375,15.59456380906815
6.218578459999555,6.5,9.876208959936925
3.063357741397641,8.71875,6.855466637665982
8.931407611504106,9.71875,5.331751843130794
3.001918244811492,8.71875,6.855466637665982
6.2392603958021295,6.5,9.876208959936925
6.882566084786996,7.59375,5.225779600487699
6.231197789867334,7.375,8.019056672973939
9.420042042920471,9.78125,9.839858933350017
5.538705239603871,8.84375,8.916648028003673
8.288418748333857,6.6875,11.350369755333848
9.952062692716693,10.46875,6.168634344840518
9.426869845203111,10.875,4.622999962796491
8.690629823208926,6.625,7.492951756329201
10.020634000229702,8.09375,10.558015418584182
4.9349471576323785,7.375,8.019056672973939
8.027791415605979,8.71875,4.517027720153394
6.849352351505563,9.4375,8.348433135076895
8.352482997332551,7.5625,9.856833843851769
8.544405466666586,7.21875,4.216811966788876
7.364385214894347,8.875,8.57673652185408
8.309060990753473,7.375,8.894470203836313
7.981378741616556,10.0,6.966940968378253
10.981550546669368,13.75,6.073983112942961
8.140962520348285,5.28125,5.94861689502361
10.978056459105723,6.0625,4.245754861820214
6.639110237048406,7.375,8.019056672973939
8.858400867951321,8.5625,10.20558542203988
6.504285592698967,6.5,9.876208959936925
6.539721091826506,6.5,9.876208959936925
8.69626762973957,10.4375,6.508545850990109
6.394475966125038,6.5,9.876208959936925
5.6567087896732815,8.75,6.515555131516391
9.040645158772396,8.5625,10.20558542203988
7.009091933685502,8.8125,4.293623500693535
9.2714512065704,9.34375,9.339033732441063
10.002483937006419,7.34375,6.277993357126566
6.864478359524779,6.4375,10.099613179396783
7.095250745129884,6.5,9.876208959936925
11.49904440533062,8.71875,7.90712678422635
6.922452160981335,6.5,9.876208959936925
1.9777239066389676,4.46875,7.55866009319542
9.043566598623867,11.6875,5.744606650840005
9.24503081053792,7.28125,3.8217271678197022
6.585330960341905,7.5625,9.856833843851769
6.8036762539280975,6.0,17.102964517843027
8.637732236115863,6.6875,12.565694792345813
6.9616460557728415,6.5,9.876208959936925
7.3433597492973295,9.375,10.2504950112734
8.056639230568171,11.0,4.567812642980691
8.013653837017323,8.6875,10.150398102224079
9.28807365989455,9.6875,5.215244556441062
8.90136154190167,9.71875,5.331751843130794
8.3310764692335,3.3125,7.587602988226758
5.6515712436223255,11.125,13.815451547199782
7.880092707089408,11.0,9.415831239349505
